wsj_0781_28|Compaq , which said it discovered the bugs , still plans to announce new 486 products on Nov. 6 . Because of the glitch , however , the company said it does n t know when its machine will be commercially available .|34|know|NEG|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0781_28|Compaq , which said it discovered the bugs , still plans to announce new 486 products on Nov. 6 . Because of the glitch , however , the company said it does n t know when its machine will be commercially available .|3|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_28|Compaq , which said it discovered the bugs , still plans to announce new 486 products on Nov. 6 . Because of the glitch , however , the company said it does n t know when its machine will be commercially available .|5|discovered|POS|NONE|VERB|PAST|NONE|OCCURRENCE
wsj_0781_28|Compaq , which said it discovered the bugs , still plans to announce new 486 products on Nov. 6 . Because of the glitch , however , the company said it does n t know when its machine will be commercially available .|41|available|POS|NONE|ADJECTIVE|FUTURE|NONE|STATE
PRI19980303.2000.2550_21|And that is a condition of the application , then .||||||||No Class
wsj_0781_21|The reason this is getting so much visibility is that some started shipping and announced early availability , said Hewlett-Packard s Mr. Archuleta .|20|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_21|The reason this is getting so much visibility is that some started shipping and announced early availability , said Hewlett-Packard s Mr. Archuleta .|13|shipping|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
wsj_0781_21|The reason this is getting so much visibility is that some started shipping and announced early availability , said Hewlett-Packard s Mr. Archuleta .|12|started|POS|NONE|VERB|PAST|NONE|ASPECTUAL
wsj_0781_21|The reason this is getting so much visibility is that some started shipping and announced early availability , said Hewlett-Packard s Mr. Archuleta .|15|announced|POS|NONE|VERB|PAST|NONE|I_ACTION
wsj_0781_20|The real culprits , they said , are computer makers such as IBM that have jumped the gun to unveil 486-based products .|19|unveil|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0781_20|The real culprits , they said , are computer makers such as IBM that have jumped the gun to unveil 486-based products .|15|jumped|POS|NONE|VERB|PRESENT|PERFECTIVE|OCCURRENCE
wsj_0781_20|The real culprits , they said , are computer makers such as IBM that have jumped the gun to unveil 486-based products .|5|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_23|Those companies are paying the price for taking the risk .||||||||No Class
wsj_0781_22|You can do that but you re taking a risk .||||||||No Class
wsj_0781_25|An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product .|3|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_25|An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product .|15|shipping|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
wsj_0781_25|An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product .|14|stopped|POS|NONE|VERB|PAST|NONE|ASPECTUAL
wsj_0781_25|An IBM spokeswoman said the company told customers Monday about the bugs and temporarily stopped shipping the product .|6|told|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_24|In late September , IBM began shipping a plug-in card that converts its PS/2 model 70-A21 from a 80386 machine to an 80486 machine .|5|began|POS|NONE|VERB|PAST|NONE|ASPECTUAL
wsj_0781_24|In late September , IBM began shipping a plug-in card that converts its PS/2 model 70-A21 from a 80386 machine to an 80486 machine .|6|shipping|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
wsj_0781_27|We do n t look at this as a major problem for us , she said .|5|look|NEG|NONE|VERB|PRESENT|NONE|OCCURRENCE
wsj_0781_27|We do n t look at this as a major problem for us , she said .|17|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_26|IBM has no plans to recall its add-on cards , the spokeswoman said , and could probably circumvent the bugs without long product delays .|1|has|NEG|NONE|VERB|PRESENT|NONE|I_STATE
wsj_0781_26|IBM has no plans to recall its add-on cards , the spokeswoman said , and could probably circumvent the bugs without long product delays .|12|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0781_26|IBM has no plans to recall its add-on cards , the spokeswoman said , and could probably circumvent the bugs without long product delays .|5|recall|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
wsj_0781_26|IBM has no plans to recall its add-on cards , the spokeswoman said , and could probably circumvent the bugs without long product delays .|17|circumvent|POS|could|VERB|NONE|NONE|OCCURRENCE
wsj_0781_26|IBM has no plans to recall its add-on cards , the spokeswoman said , and could probably circumvent the bugs without long product delays .|23|delays|NEG|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0520_13|He estimated the breakup value at $55 a share .|1|estimated|POS|NONE|VERB|PAST|NONE|I_ACTION
wsj_0520_12|Alex Henderson , an analyst at Prudential-Bache Securities , said that while Nashua s performance this year has been atrocious , the company nonetheless is attractive as a classic breakup candidate because there s no similarity between its { four } businesses .|9|said|POS|NONE|VERB|PAST|NONE|REPORTING
wsj_0520_11|Under a program approved by the company in 1987 that did n t specify a share amount , Nashua had purchased 481,000 shares through Sept. 29 .|3|approved|POS|NONE|VERB|PASTPART|NONE|I_ACTION
wsj_0520_11|Under a program approved by the company in 1987 that did n t specify a share amount , Nashua had purchased 481,000 shares through Sept. 29 .|20|purchased|POS|NONE|VERB|PAST|PERFECTIVE|OCCURRENCE
wsj_0520_10|In addition , the company s board authorized the purchase of up to an additional one million shares .|9|purchase|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
wsj_0520_10|In addition , the company s board authorized the purchase of up to an additional one million shares .|7|authorized|POS|NONE|VERB|PAST|NONE|I_ACTION
wsj_0520_14|In addition to selling Japanese-made photocopiers and facsimile machines in Europe and copier supplies in the U.S. , Nashua has three other major businesses : labels and tapes , data storage disks for computers and mail-order photofinishing .||||||||No Class
ABC19980120.1830.0957_19|If so , then the Pope s visit would really open up a new chapter in the government s relations with its own society .|10|open|POS|would|ADJECTIVE|NONE|NONE|ASPECTUAL
ABC19980120.1830.0957_19|If so , then the Pope s visit would really open up a new chapter in the government s relations with its own society .|7|visit|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_18|The main negative is the risk that the Pope s visit will persuade a great many more Cubans to break loose of the Cuban government .|19|break|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
ABC19980120.1830.0957_18|The main negative is the risk that the Pope s visit will persuade a great many more Cubans to break loose of the Cuban government .|10|visit|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_18|The main negative is the risk that the Pope s visit will persuade a great many more Cubans to break loose of the Cuban government .|12|persuade|POS|NONE|VERB|FUTURE|NONE|I_ACTION
ABC19980120.1830.0957_17|The question is who will Cubans believe ?|6|believe|POS|NONE|VERB|FUTURE|NONE|STATE
ABC19980120.1830.0957_16|He says he and the Pope both want to end the exploitation of man by man .|1|says|POS|NONE|VERB|PRESENT|NONE|REPORTING
ABC19980120.1830.0957_16|He says he and the Pope both want to end the exploitation of man by man .|9|end|POS|NONE|VERB|INFINITIVE|NONE|ASPECTUAL
ABC19980120.1830.0957_16|He says he and the Pope both want to end the exploitation of man by man .|7|want|POS|NONE|VERB|PRESENT|NONE|I_STATE
ABC19980120.1830.0957_16|He says he and the Pope both want to end the exploitation of man by man .|11|exploitation|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_15|Castro has said that you can be a Communist and still be a Christian .||||||||No Class
ABC19980120.1830.0957_14|Those observers looking for a battle between uncompromising representatives and very different ideologies will , in all likelihood , be disappointed .|20|disappointed|POS|NONE|VERB|FUTURE|NONE|STATE
ABC19980120.1830.0957_14|Those observers looking for a battle between uncompromising representatives and very different ideologies will , in all likelihood , be disappointed .|2|looking|POS|NONE|VERB|PRESPART|NONE|I_ACTION
ABC19980120.1830.0957_14|Those observers looking for a battle between uncompromising representatives and very different ideologies will , in all likelihood , be disappointed .|5|battle|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_13|That will , in turn , bring pressure on Washington to change .|11|change|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
ABC19980120.1830.0957_13|That will , in turn , bring pressure on Washington to change .|6|bring|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_12|One of the scenarios widely advanced before the visit is that through the Pope , Cuba , still led by Castro , can begin a more productive relationship with the world .|8|visit|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
ABC19980120.1830.0957_12|One of the scenarios widely advanced before the visit is that through the Pope , Cuba , still led by Castro , can begin a more productive relationship with the world .|23|begin|POS|can|VERB|NONE|NONE|ASPECTUAL
ABC19980120.1830.0957_12|One of the scenarios widely advanced before the visit is that through the Pope , Cuba , still led by Castro , can begin a more productive relationship with the world .|5|advanced|POS|NONE|VERB|PASTPART|NONE|REPORTING
ABC19980120.1830.0957_12|One of the scenarios widely advanced before the visit is that through the Pope , Cuba , still led by Castro , can begin a more productive relationship with the world .|18|led|POS|NONE|VERB|PASTPART|NONE|OCCURRENCE
ABC19980120.1830.0957_11|The main positive for Castro to invite the Pope is international , to be able to say to the rest of the world , this government is not as closed , as intolerant , uh as totalitarian as some make it out to be .|39|make|POS|NONE|VERB|PRESENT|NONE|I_ACTION
ABC19980120.1830.0957_11|The main positive for Castro to invite the Pope is international , to be able to say to the rest of the world , this government is not as closed , as intolerant , uh as totalitarian as some make it out to be .|16|say|POS|NONE|VERB|INFINITIVE|NONE|REPORTING
ABC19980120.1830.0957_11|The main positive for Castro to invite the Pope is international , to be able to say to the rest of the world , this government is not as closed , as intolerant , uh as totalitarian as some make it out to be .|14|able|POS|NONE|ADJECTIVE|INFINITIVE|NONE|I_STATE
ABC19980120.1830.0957_11|The main positive for Castro to invite the Pope is international , to be able to say to the rest of the world , this government is not as closed , as intolerant , uh as totalitarian as some make it out to be .|6|invite|POS|NONE|VERB|INFINITIVE|NONE|OCCURRENCE
ABC19980120.1830.0957_10|It is the US economic and political embargo which has kept Cuba in a box .|10|kept|POS|NONE|VERB|PRESENT|PERFECTIVE|ASPECTUAL
ABC19980120.1830.0957_10|It is the US economic and political embargo which has kept Cuba in a box .|7|embargo|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
NYT19980402.0453_9|There have been no arrests in any of the slayings .|9|slayings|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
NYT19980402.0453_9|There have been no arrests in any of the slayings .|4|arrests|NEG|NONE|NOUN|PRESENT|PERFECTIVE|OCCURRENCE
NYT19980402.0453_8|But with the task-force investigation just getting under way , officials have been careful not to draw any firm conclusions , leaving open the possibility of a serial killer in some of the cases .|13|careful|POS|NONE|ADJECTIVE|PRESENT|PERFECTIVE|I_STATE
NYT19980402.0453_8|But with the task-force investigation just getting under way , officials have been careful not to draw any firm conclusions , leaving open the possibility of a serial killer in some of the cases .|16|draw|NEG|NONE|VERB|INFINITIVE|NONE|REPORTING
NYT19980402.0453_8|But with the task-force investigation just getting under way , officials have been careful not to draw any firm conclusions , leaving open the possibility of a serial killer in some of the cases .|4|investigation|POS|NONE|NOUN|NONE|NONE|OCCURRENCE
NYT19980402.0453_8|But with the task-force investigation just getting under way , officials have been careful not to draw any firm conclusions , leaving open the possibility of a serial killer in some of the cases .|21|leaving|POS|NONE|VERB|PRESPART|NONE|OCCURRENCE
